ID, company_id, sub_cat_id, cat_id, catName, style_id, StyleName, prod_id, kind, color, Description, weight, size, ageName, Qty, Qty_sold, price_MGL, unitprice_Cnd, TransportCostUnit, price_cost, sellsPrice, barCode, withHoldtax, barCodePrint, ognoo, print_bar, workField, ognoo_sold
373,101,,"0404","Scarf","101-1U-040418","Scarf-cable twisted","120-0120-069","Cashmere","bej","Scarf",90,"F",,4,1,0.00,47.36,0.00,,145.99,"101-1U-040418-02F","unisex","3 bn+1 Tony",,"101040418",2022-4-28 0:00:00,"101-1U-040418-02F","111U04041802F",
374,101,,,,,,"123-5121-003",,,"Blanket",160,,,1,,0.00,88.40,0.00,,353.60,,,"1 dagii /paid to Gold/",,,2022-4-28 0:00:00,,"11",
375,101,,"0409","baby booties","101-1U-040901","baby booties 0-6 months pre-walkers","130-4119-001","cashmere","brown","Galoshes",20,"F",,7,,0.00,10.52,0.00,,39.99,"101-1U-040901-05F","unisex","7",,"101040901",2022-4-28 0:00:00,"101-1U-040901-05F","111U04090105F",
376,101,,"0408","head band","101-1W-040802","head band-twisted","134-0120-010","cashmere","maroon","Head kist",30,"F",,6,1,0.00,15.78,0.00,,49.99,"101-1W-040802-17F","female","1 Sandi+5bn",,"101040802",2022-4-28 0:00:00,"101-1W-040802-17F","111W04080217F",
377,101,,"0408","head band","101-1W-040801","head band-strip","134-0121-002","cashmere","different Colors","Head kist",25,"F",,19,2,0.00,13.16,0.00,,49.99,"101-1W-040801-11F","female","14 bn. 2-upholstry belleg",,"101040801",2022-4-28 0:00:00,"101-1W-040801-11F","111W04080111F",
378,101,,"0408","head band","101-1W-040803","head band-twisted saatai","134-0121-003","cashmere","bej","Head kist",30,"F",,3,,0.00,15.78,0.00,,49.99,"101-1W-040803-02F","female","3bn",,"101040803",2022-4-28 0:00:00,"101-1W-040803-02F","111W04080302F",
379,101,,"0407","knee warmer","101-1W-040701","knee warmer","135-0120-006","cashmere","black","Gidr",50,"F",,4,2,0.00,26.31,0.00,,77.97,"101-1W-040701-01F","female","1 Dagii+3 bn/ 1sold",,"101040701",2022-4-28 0:00:00,"101-1W-040701-01F","111W04070101F",2023-9-10 0:00:00
380,101,,"0405","Neck warmer","102-1U-040502","Neck warmer-cable","137-0120-004","Cashmere","bej","Scarf",115,"F",,23,,0.00,60.53,0.00,,189.99,"102-1U-040502-02F","unisex","23",,"101040502",2022-4-28 0:00:00,"102-1U-040502-02F","111U04050202F",
381,101,,,,,,"112-0121-41",,,"hoodies",,,,1,,0.00,150.00,0.00,,600.00,,,"1 Duurei naiz /paid paid to Gold/",,,2022-4-28 0:00:00,,"11",
382,101,,"0401","Hat","101-1U-040121","Hat-cable nugaldag","110-0119-031","Cashmere","maroon","hat",,"F",,2,2,0.00,28.00,0.00,,65.00,"101-1U-040121-17F","unisex","sold -1Anna; X/23",,"101040121",2022-4-28 0:00:00,"101-1U-040121-17F","111U04012117F",2023-10-23 0:00:00
383,102,,"0305","Cardigan","102-4W-030502","Cardigan-long with pocket","102-0221-172-1505-0","silk-cashmere","blue-dark","Cardigan",0,"F",,1,,0.00,182.60,0.00,,549.99,"102-4W-030502-16F","female","1bn",,"102030502",2023-4-11 0:00:00,"102-4W-030502-16F","124W03050216F",
384,102,,"0305","Cardigan","102-4W-030502","Cardigan-long with pocket","102-0221-172-3117-0","silk-cashmere","bej-brown","Cardigan",0,"F",,1,1,0.00,182.60,0.00,,549.99,"102-4W-030502-07F","female","sold",,"102030502",2023-4-11 0:00:00,"102-4W-030502-07F","124W03050207F",2023-5-5 0:00:00
385,102,,"0101","Cardigan","102-4W-010109","Cardigan-silk in front","102-0221-199-1511/703-3","silk-cashmere","black","Cardigan",0,"M",,1,,0.00,182.60,0.00,,359.99,"102-4W-010109-01M","female","1bn",,"102010109",2023-4-11 0:00:00,"102-4W-010109-01M","124W01010901M",
386,102,,"0101","Cardigan","102-1M-010108","Cardigan with zip","102-1121-218-02-3","cashmere","bej","Cardigan",0,"M",,2,,0.00,122.62,0.00,,289.99,"102-1M-010108-02M","male","1bn+1",,"102010108",2023-4-11 0:00:00,"102-1M-010108-02M","121M01010802M",
387,102,,"0101","Cardigan","102-1M-010108","Cardigan with zip","102-1121-218-02-4","cashmere","bej","Cardigan",0,"L",,2,,0.00,122.62,0.00,,289.99,"102-1M-010108-02L","male","1bn+1",,"102010108",2023-4-11 0:00:00,"102-1M-010108-02L","121M01010802L",
388,102,,"0101","Cardigan","102-1M-010108","Cardigan with zip","102-1121-218-02-6","cashmere","bej","Cardigan",0,"XXL",,2,,0.00,122.62,0.00,,289.99,"102-1M-010108-02XXL","male","1bn+1",,"102010108",2023-4-11 0:00:00,"102-1M-010108-02XXL","121M010108XXL",
389,102,,"0101","Cardigan","102-1M-010108","Cardigan with zip","102-1121-218-1345-3","cashmere","Orange","Cardigan",0,"M",,2,,0.00,122.62,0.00,,289.99,"102-1M-010108-13M","male","1bn+1",,"102010108",2023-4-11 0:00:00,"102-1M-010108-13M","121M01010813M",
390,102,,"0101","Cardigan","102-1M-010108","Cardigan with zip","102-1121-218-46-3","cashmere","maroon","Cardigan",0,"M",,2,,0.00,122.62,0.00,,289.99,"102-1M-010108-17M","male","1bn",,"102010108",2023-4-11 0:00:00,"102-1M-010108-17M","121M01010817M",
391,102,,"0101","Cardigan","102-1M-010108","Cardigan with zip","102-1121-218-46-4","cashmere","maroon","Cardigan",0,"L",,2,1,0.00,122.62,0.00,,379.00,"102-1M-010108-17L","male","1bn+1",,"102010108",2023-4-11 0:00:00,"102-1M-010108-17L","121M01010817L",2023-10-1 0:00:00
392,102,,"0101","Cardigan","102-1M-010108","Cardigan with zip","102-1121-218-46-5","cashmere","maroon","Cardigan",0,"XL",,1,1,0.00,122.62,0.00,,359.99,"102-1M-010108-17XL","male","sold",,"102010108",2023-4-11 0:00:00,"102-1M-010108-17XL","121M0101087XL",2023-8-2 0:00:00
393,102,,"0101","Cardigan","102-1M-010108","Cardigan with zip","102-1121-218-57-6","cashmere","bej-brown","Cardigan",0,"XXL",,2,,0.00,122.62,0.00,,289.99,"102-1M-010108-07XXL","male","1bn+1",,"102010108",2023-4-11 0:00:00,"102-1M-010108-07XXL","121M010108XXL",
394,102,,"0101","Cardigan","102-1M-010108","Cardigan with zip","102-1121-218-74-3","cashmere","gray-dark","Cardigan",0,"M",,2,,0.00,122.62,0.00,,289.99,"102-1M-010108-03M","male","1bn+1",,"102010108",2023-4-11 0:00:00,"102-1M-010108-03M","121M01010803M",
395,102,,"0101","Cardigan","102-1M-010108","Cardigan with zip","102-1121-218-74-5","cashmere","gray-dark","Cardigan",0,"XL",,2,,0.00,122.62,0.00,,289.99,"102-1M-010108-21XL","male","1bn+1",,"102010108",2023-4-11 0:00:00,"102-1M-010108-21XL","121M0101081XL",
396,102,,"0101","Cardigan","102-1M-010108","Cardigan with zip","102-1121-218-74-6","cashmere","gray-dark","Cardigan",0,"XXL",,2,,0.00,122.62,0.00,,289.99,"102-1M-010108-21XXL","male","1bn+1",,"102010108",2023-4-11 0:00:00,"102-1M-010108-21XXL","121M010108XXL",
397,102,,"0101","Cardigan","102-1M-010108","Cardigan with zip","102-1121-218-79-3","cashmere","blue-dark","Cardigan",0,"M",,2,,0.00,122.62,0.00,,289.99,"102-1M-010108-16M","male","1bn+1",,"102010108",2023-4-11 0:00:00,"102-1M-010108-16M","121M01010816M",
398,102,,"0101","Cardigan","102-1M-010108","Cardigan with zip","102-1121-218-79-4","cashmere","blue-dark","Cardigan",0,"L",,1,,0.00,122.62,9.00,,289.99,"102-1M-010108-16L","male","1bn",,"102010108",2023-4-11 0:00:00,"102-1M-010108-16L","121M01010816L",
399,102,,"0101","Cardigan","102-1M-010108","Cardigan with zip","102-1121-218-79-5","cashmere","blue-dark","Cardigan",0,"XL",,2,,0.00,122.62,0.00,,289.99,"102-1M-010108-16XL","male","1bn+1",,"102010108",2023-4-11 0:00:00,"102-1M-010108-16XL","121M0101086XL",
400,102,,"0101","Cardigan","102-1M-010108","Cardigan with zip","102-1121-218-79-6","cashmere","blue-dark","Cardigan",0,"XXL",,2,1,0.00,122.62,0.00,,341.00,"102-1M-010108-16XXL","male","1 bn+1",,"102010108",2023-4-11 0:00:00,"102-1M-010108-16XXL","121M010108XXL",2023-9-16 0:00:00
401,102,,"0101","Cardigan","102-1M-010108","Cardigan with zip","102-1121-218-81-3","cashmere","black","Cardigan",0,"M",,2,,0.00,122.62,0.00,,289.99,"102-1M-010108-16M","male","1bn+1",,"102010108",2023-4-11 0:00:00,"102-1M-010108-16M","121M01010816M",
402,102,,"0101","Cardigan","102-1M-010108","Cardigan with zip","102-1121-218-81-4","cashmere","black","Cardigan",0,"L",,2,,0.00,122.62,0.00,,289.99,"102-1M-010108-01L","male","1bn+1",,"102010108",2023-4-11 0:00:00,"102-1M-010108-01L","121M01010801L",
403,102,,"0101","Cardigan","102-1M-010108","Cardigan with zip","102-1121-218-81-5","cashmere","black","Cardigan",0,"XL",,2,,0.00,122.62,0.00,,289.99,"102-1M-010108-01XL","male","1bn+1",,"102010108",2023-4-11 0:00:00,"102-1M-010108-01XL","121M0101081XL",
404,102,,"0108","Top","102-4W-010802","Top - Cneck sleeveless, long","103-0219-016-1508-2","Silk-cashmere","gray-dark","Top",0,"S",,1,,0.00,90.42,0.00,,219.99,"102-4W-010802-21S","male","1bn",,"102010802",2023-4-11 0:00:00,"102-4W-010802-21S","124W01080221S",
405,102,,"0108","Top","102-4W-010802","Top - Cneck sleeveless, long","103-0219-016-1508-4","Silk-cashmere","gray-dark","Top",0,"L",,2,,0.00,90.42,0.00,,219.99,"102-4W-010802-21L","male","1bn+1",,"102010802",2023-4-11 0:00:00,"102-4W-010802-21L","124W01080221L",
406,102,,"0108","Top","102-4W-010802","Top - Cneck sleeveless, long","103-0219-016-1509-4","Silk-cashmere","white","Top",0,"L",,1,,0.00,90.42,0.00,,219.99,"102-4W-010802-06L","male","1bn",,"102010802",2023-4-11 0:00:00,"102-4W-010802-06L","124W01080206L",
407,102,,"0108","Top","102-4W-010802","Top - Cneck sleeveless, long","103-0219-016-1511-2","Silk-cashmere","black","Top",0,"S",,1,,0.00,90.42,0.00,,219.99,"102-4W-010802-01S","male","1bn",,"102010802",2023-4-11 0:00:00,"102-4W-010802-01S","124W01080201S",
408,102,,"0108","Top","102-4W-010802","Top - Cneck sleeveless, long","103-0219-016-1511-3","Silk-cashmere","black","Top",0,"M",,1,1,0.00,90.42,0.00,,219.99,"102-4W-010802-01M","male","sold-Duulim",,"102010802",2023-4-11 0:00:00,"102-4W-010802-01M","124W01080201M",2023-5-13 0:00:00
409,102,,"0108","Top","102-4W-010802","Top - Cneck sleeveless, long","103-0219-016-1511-5","Silk-cashmere","black","Top",0,"XL",,1,,0.00,90.42,0.00,,219.99,"102-4W-010802-01XL","male","1bn",,"102010802",2023-4-11 0:00:00,"102-4W-010802-01XL","124W0108021XL",
410,102,,"0108","Top","102-4W-010801","Top-C neck sleeveless, short","103-0221-006-1507-4","Silk-cashmere","gray","Top",0,"L",,1,,0.00,75.58,0.00,,199.99,"102-4W-010801-03L","female","1bn",,"102010801",2023-4-11 0:00:00,"102-4W-010801-03L","124W01080103L",
411,102,,"0108","Top","102-4W-010801","Top-C neck sleeveless, short","103-0221-006-1507-5","Silk-cashmere","gray","Top",0,"XL",,1,,0.00,75.58,0.00,,199.99,"102-4W-010801-03XL","female","1",,"102010801",2023-4-11 0:00:00,"102-4W-010801-03XL","124W0108013XL",
412,102,,"0108","Top","102-4W-010801","Top-C neck sleeveless, short","103-0221-006-1509-2","Silk-cashmere","white","Top",0,"S",,1,,0.00,75.58,0.00,,199.99,"102-4W-010801-06S","female","1bn",,"102010801",2023-4-11 0:00:00,"102-4W-010801-06S","124W01080106S",
413,102,,"0108","Top","102-4W-010801","Top-C neck sleeveless, short","103-0221-006-1511-4","Silk-cashmere","black","Top",0,"L",,2,1,0.00,75.58,0.00,,199.99,"102-4W-010801-01L","female","1bn+1 sold",,"102010801",2023-4-11 0:00:00,"102-4W-010801-01L","124W01080101L",2023-6-14 0:00:00
414,102,,"0108","Top","102-4W-010801","Top-C neck sleeveless, short","103-0221-006-3148-3","Silk-cashmere","white","Top",0,"M",,1,,0.00,75.58,0.00,,199.99,"102-4W-010801-06M","female","1bn",,"102010801",2023-4-11 0:00:00,"102-4W-010801-06M","124W01080106M",
415,102,,"0108","Top","102-4W-010801","Top-C neck sleeveless, short","103-0221-006-417-3","Silk-cashmere","bej","Top",0,"M",,2,,0.00,75.58,0.00,,199.99,"102-4W-010801-02M","female","1bn+1",,"102010801",2023-4-11 0:00:00,"102-4W-010801-02M","124W01080102M",
416,102,,"0102","C-neck","102-1W-010212","C-neck tate knit pattern","104-0122-004-151-3","cashmere","green","C-neck",0,"M",,1,,0.00,100.52,0.00,,229.99,"102-1W-010212-09M","female",,,"102010212",2023-4-11 0:00:00,"102-1W-010212-09M","121W01021209M",
417,102,,"0108","Top","102-4W-010806","Top - C neck tate pattern short sleeve","104-0122-048-5100-4","Cashmere","pink","C-neck",0,"L",,1,,0.00,100.52,0.00,,199.99,"102-4W-010806-15L","female","1bn",,"102010806",2023-4-11 0:00:00,"102-4W-010806-15L","124W01080615L",
418,102,,"0102","C-neck","102-1W-010213","C-neck tate knit pattern, shorter front","104-0122-080-755-6","cashmere","white","C-neck",0,"XXL",,1,,0.00,119.46,0.00,,229.99,"102-1W-010213-06XXL","female",,,"102010213",2023-4-11 0:00:00,"102-1W-010213-06XXL","121W010213XXL",
419,102,,"0108","Top","102-4W-010804","Top-Cneck cable, longer Back","104-0219-119-1507-4","silk-cashmere","gray","C-neck",0,"L",,1,1,0.00,94.20,0.00,,219.99,"102-4W-010804-03L","female","sold",,"102010804",2023-4-11 0:00:00,"102-4W-010804-03L","124W01080403L",2023-6-25 0:00:00
420,102,,"0102","C-neck","102-4W-010211","C-neck cable","104-0220-133-1504-4","silk-cashmere","blue","C-neck",0,"L",,2,,0.00,110.62,0.00,,249.99,"102-4W-010211-04L","female","1bn+1",,"102010211",2023-4-11 0:00:00,"102-4W-010211-04L","124W01021104L",
421,102,,"0102","C-neck","102-4W-010211","C-neck cable","104-0220-133-1505-5","silk-cashmere","blue-dark","C-neck",0,"XL",,2,,0.00,110.62,0.00,,249.99,"102-4W-010211-16XL","female","1bn+1",,"102010211",2023-4-11 0:00:00,"102-4W-010211-16XL","124W0102116XL",
422,102,,"0102","C-neck","102-4W-010211","C-neck cable","104-0220-133-1511-4","silk-cashmere","black","C-neck",0,"L",,1,,0.00,110.62,0.00,,249.99,"102-4W-010211-01L","female","1bn",,"102010211",2023-4-11 0:00:00,"102-4W-010211-01L","124W01021101L",
423,102,,"0102","C-neck","102-4W-010211","C-neck cable","104-0220-133-1511-5","silk-cashmere","black","C-neck",0,"XL",,1,,0.00,110.62,0.00,,249.99,"102-4W-010211-01XL","female","1bn",,"102010211",2023-4-11 0:00:00,"102-4W-010211-01XL","124W0102111XL",
424,102,,"0102","C-neck","102-4W-010211","C-neck cable","104-0220-133-3179-2","silk-cashmere","yellow","C-neck",0,"S",,1,,0.00,110.62,0.00,,249.99,"102-4W-010211-12S","female","1bn",,"102010211",2023-4-11 0:00:00,"102-4W-010211-12S","124W01021112S",
425,102,,"0108","Top","102-4W-010803","Top- Cneck cable, short sleeve","104-0221-002-1504-2","silk-cashmere","blue","C-neck",0,"S",,2,,0.00,87.89,0.00,,219.99,"102-4W-010803-04S","female","1bn+1",,"102010803",2023-4-11 0:00:00,"102-4W-010803-04S","124W01080304S",
426,102,,"0108","Top","102-4W-010803","Top- Cneck cable, short sleeve","104-0221-002-1505-3","silk-cashmere","blue-dark","C-neck",0,"M",,2,,0.00,87.89,0.00,,219.99,"102-4W-010803-16M","female","1bn+1",,"102010803",2023-4-11 0:00:00,"102-4W-010803-16M","124W01080316M",
427,102,,"0108","Top","102-4W-010803","Top- Cneck cable, short sleeve","104-0221-002-1505-4","silk-cashmere","blue-dark","C-neck",0,"L",,2,,0.00,87.89,0.00,,219.99,"102-4W-010803-16L","female","1bn+1",,"102010803",2023-4-11 0:00:00,"102-4W-010803-16L","124W01080316L",
428,102,,"0108","Top","102-4W-010803","Top- Cneck cable, short sleeve","104-0221-002-1511-3","silk-cashmere","black","C-neck",0,"M",,2,,0.00,87.89,0.00,,219.99,"102-4W-010803-01M","female","1bn+1",,"102010803",2023-4-11 0:00:00,"102-4W-010803-01M","124W01080301M",
429,102,,"0108","Top","102-4W-010803","Top- Cneck cable, short sleeve","104-0221-002-1511-4","silk-cashmere","black","C-neck",0,"L",,1,,0.00,87.89,0.00,,219.99,"102-4W-010803-01L","female","1bn",,"102010803",2023-4-11 0:00:00,"102-4W-010803-01L","124W01080301L",
430,102,,"0108","Top","102-4W-010803","Top- Cneck cable, short sleeve","104-0221-002-3179-2","silk-cashmere","yellow","C-neck",0,"S",,1,,0.00,87.89,0.00,,219.99,"102-4W-010803-12S","female","1bn",,"102010803",2023-4-11 0:00:00,"102-4W-010803-12S","124W01080312S",
431,102,,"0108","Top","102-4W-010803","Top- Cneck cable, short sleeve","104-0221-002-3179-3","silk-cashmere","yellow","C-neck",0,"M",,2,,0.00,87.89,0.00,,219.99,"102-4W-010803-12M","female","1bn",,"102010803",2023-4-11 0:00:00,"102-4W-010803-12M","124W01080312M",
432,102,,"0302","Dress","102-4W-030220","Dress-pleated short skirt","104-0221-043-1509-3","Silk-cashmere","white","C-neck",0,"M",,2,,0.00,306.99,0.00,,659.99,"102-4W-030220-06M","female","1bn+1",,"102030220",2023-4-11 0:00:00,"102-4W-030220-06M","124W03022006M",
433,102,,"0108","Top","102-4W-010805","Top-knit pattern","104-0221-049-3179-2","silk-cashmere","yellow","C-neck",0,"S",,1,1,0.00,151.03,0.00,,219.99,"102-4W-010805-12S","female","Sold",,"102010805",2023-4-11 0:00:00,"102-4W-010805-12S","124W01080512S",2023-6-24 0:00:00
434,102,,"0106","Hi-neck","102-4W-010606","Hi-neck-simple","106-0221-003-1504-2","silk-cashmere","blue","Hi-neck",0,"S",,2,,0.00,121.04,0.00,,259.99,"102-4U-010605-04S","female","1bn+1",,"102010605",2023-4-11 0:00:00,"102-4U-010605-04S","124U01060504S",
435,102,,"0106","Hi-neck","102-4W-010606","Hi-neck simple","106-0221-003-1504-3","silk-cashmere","blue","Hi-neck",0,"M",,1,,0.00,121.04,0.00,,259.99,"102-4W-010606-04M","female","1bn",,"102010606",2023-4-11 0:00:00,"102-4W-010606-04M","124W01060604M",
436,102,,"0106","Hi-neck","102-4W-010606","Hi-neck-simple","106-0221-003-1504-4","silk-cashmere","blue","Hi-neck",0,"L",,2,,0.00,121.04,0.00,,259.99,"102-4U-010605-04L","female","1 bn+1",,"102010605",2023-4-11 0:00:00,"102-4U-010605-04L","124U01060504L",
437,102,,"0106","Hi-neck","102-4W-010606","Hi-neck simple","106-0221-003-1509-3","silk-cashmere","white","Hi-neck",0,"M",,1,,0.00,121.04,0.00,,259.99,"102-4W-010606-06M","female","1bn",,"102010606",2023-4-11 0:00:00,"102-4W-010606-06M","124W01060606M",
438,102,,"0106","Hi-neck","102-4W-010606","Hi-neck-simple","106-0221-003-1509-5","silk-cashmere","white","Hi-neck",0,"XL",,2,,0.00,121.04,0.00,,259.99,"102-4U-010605-06XL","female","1bn+1",,"102010605",2023-4-11 0:00:00,"102-4U-010605-06XL","124U0106056XL",
439,102,,"0106","Hi-neck","102-4W-010606","Hi-neck simple","106-0221-003-1511-2","silk-cashmere","black","Hi-neck",0,"S",,1,1,0.00,121.04,0.00,,233.00,"102-4W-010606-01S","female","sold",,"102010606",2023-4-11 0:00:00,"102-4W-010606-01S","124W01060601S",2023-10-14 0:00:00
440,102,,"0106","Hi-neck","102-4W-010606","Hi-neck-simple","106-0221-003-1511-3","silk-cashmere","black","Hi-neck",0,"M",,2,,0.00,121.04,0.00,,259.99,"102-4U-010605-01M","female","1bn+1",,"102010605",2023-4-11 0:00:00,"102-4U-010605-01M","124U01060501M",
441,102,,"0106","Hi-neck","102-4W-010606","Hi-neck-simple","106-0221-003-1511-4","silk-cashmere","black","Hi-neck",0,"L",,1,,0.00,121.04,0.00,,259.99,"102-4U-010605-01L","female","1bn",,"102010605",2023-4-11 0:00:00,"102-4U-010605-01L","124U01060501L",
442,102,,"0106","Hi-neck","102-4W-010606","Hi-neck simple","106-0221-003-3114-5","silk-cashmere","Red","Hi-neck",0,"XL",,1,,0.00,121.04,0.00,,259.99,"102-4W-010606-19XL","female","1bn",,"102010606",2023-4-11 0:00:00,"102-4W-010606-19XL","124W0106069XL",
443,102,,"0106","Hi-neck","102-4W-010606","Hi-neck simple","106-0221-003-3179-2","silk-cashmere","yellow","Hi-neck",0,"S",,1,,0.00,121.04,0.00,,259.99,"102-4W-010606-12S","female","1bn",,"102010606",2023-4-11 0:00:00,"102-4W-010606-12S","124W01060612S",
444,102,,"0106","Hi-neck","102-4W-010606","Hi-neck simple","106-0221-003-3179-3","silk-cashmere","yellow","Hi-neck",0,"M",,2,,0.00,121.04,0.00,,259.99,"102-4W-010606-12M","female","1bn+1",,"102010606",2023-4-11 0:00:00,"102-4W-010606-12M","124W01060612M",
445,102,,"0106","Hi-neck","102-4W-010606","Hi-neck simple","106-0221-003-3179-4","silk-cashmere","yellow","Hi-neck",0,"L",,2,,0.00,121.04,0.00,,259.99,"102-4W-010606-12L","female","1bn+1",,"102010606",2023-4-11 0:00:00,"102-4W-010606-12L","124W01060612L",
446,102,,"0106","Hi-neck","102-4W-010606","Hi-neck simple","106-0221-003-3179-5","silk-cashmere","yellow","Hi-neck",0,"XL",,1,,0.00,121.04,0.00,,259.99,"102-4W-010606-12XL","female","1bn",,"102010606",2023-4-11 0:00:00,"102-4W-010606-12XL","124W0106062XL",
447,102,,"0106","Hi-neck","102-4W-010606","Hi-neck simple","106-0221-003-408-3","silk-cashmere","pink","Hi-neck",0,"M",,1,,0.00,121.04,0.00,,259.99,"102-4W-010606-15M","female",,,"102010606",2023-4-11 0:00:00,"102-4W-010606-15M","124W01060615M",
448,102,,"0106","Hi-neck","102-4W-010606","Hi-neck-simple","106-0221-003-409-4","silk-cashmere","white","Hi-neck",0,"L",,1,,0.00,121.04,0.00,,259.99,"102-4U-010605-06L","female","1",,"102010605",2023-4-11 0:00:00,"102-4U-010605-06L","124U01060506L",
449,102,,"0106","Hi-neck","102-4W-010606","Hi-neck-simple","106-0221-003-55061-3","silk-cashmere","Red","Hi-neck",0,"M",,2,,0.00,121.04,0.00,,259.99,"102-4U-010605-19M","female","1bn+1",,"102010605",2023-4-11 0:00:00,"102-4U-010605-19M","124U01060519M",
450,102,,"0106","Hi-neck","102-4M-010605","Hi-neck-simple","106-1219-005-1505-3","silk-cashmere","blue-dark","Hi-neck",0,"M",,1,,0.00,125.46,0.00,,269.99,"102-4M-010605-16M","male","1bn",,"102010605",2023-4-11 0:00:00,"102-4M-010605-16M","124M01060516M",
451,102,,"0106","Hi-neck","102-4M-010605","Hi-neck-simple","106-1219-005-1505-4","silk-cashmere","blue-dark","Hi-neck",0,"L",,1,,0.00,125.46,0.00,,269.99,"102-4U-010605-16L","male","1bn",,"102010605",2023-4-11 0:00:00,"102-4U-010605-16L","124U01060516L",
452,102,,"0106","Hi-neck","102-4M-010605","Hi-neck-simple","106-1219-005-1505-5","silk-cashmere","blue-dark","Hi-neck",0,"XL",,2,,0.00,125.46,0.00,,269.99,"102-4M-010605-16XL","male","1bn+1",,"102010605",2023-4-11 0:00:00,"102-4M-010605-16XL","124M0106056XL",
453,102,,"0106","Hi-neck","102-4M-010605","Hi-neck-simple","106-1219-005-1505-6","silk-cashmere","blue-dark","Hi-neck",0,"XXL",,2,1,0.00,125.46,0.00,,269.99,"102-4M-010605-16XXL","male","1bn+1 sold VI/17",,"102010605",2023-4-11 0:00:00,"102-4M-010605-16XXL","124M010605XXL",2023-6-17 0:00:00
454,102,,"0106","Hi-neck","102-4M-010605","Hi-neck-simple","106-1219-005-1508-3","silk-cashmere","gray-dark","Hi-neck",0,"M",,2,,0.00,125.46,0.00,,269.99,"102-4U-010605-21M","male","1bn+1",,"102010605",2023-4-11 0:00:00,"102-4U-010605-21M","124U01060521M",
455,102,,"0106","Hi-neck","102-4M-010605","Hi-neck-simple","106-1219-005-1508-5","silk-cashmere","gray-dark","Hi-neck",0,"XL",,1,,0.00,125.46,0.00,,269.99,"102-4M-010605-21XL","male","1bn",,"102010605",2023-4-11 0:00:00,"102-4M-010605-21XL","124M0106051XL",
456,102,,"0106","Hi-neck","102-4M-010605","Hi-neck-simple","106-1219-005-1508-6","silk-cashmere","gray-dark","Hi-neck",0,"XXL",,1,,0.00,125.46,0.00,,269.99,"102-4U-010605-21XXL","male","1bn",,"102010605",2023-4-11 0:00:00,"102-4U-010605-21XXL","124U010605XXL",
457,102,,"0106","Hi-neck","102-4M-010605","Hi-neck-simple","106-1219-005-1511-4","silk-cashmere","black","Hi-neck",0,"L",,2,,0.00,125.46,0.00,,269.99,"102-4U-010605-01L","male","1+1",,"102010605",2023-4-11 0:00:00,"102-4U-010605-01L","124U01060501L",
458,102,,"0106","Hi-neck","102-4M-010605","Hi-neck-simple","106-1219-005-1511-5","silk-cashmere","black","Hi-neck",0,"XL",,2,,0.00,125.46,0.00,,269.99,"102-4U-010605-01XL","male","1bn+1",,"102010605",2023-4-11 0:00:00,"102-4U-010605-01XL","124U0106051XL",
459,102,,"0106","Hi-neck","102-4M-010605","Hi-neck-simple","106-1219-005-1511-6","silk-cashmere","black","Hi-neck",0,"XXL",,2,,0.00,125.46,0.00,,269.99,"102-4U-010605-01XXL","male","1bn+1",,"102010605",2023-4-11 0:00:00,"102-4U-010605-01XXL","124U010605XXL",
460,102,,"0106","Hi-neck","102-4M-010605","Hi-neck-simple","106-1219-005-55060-3","silk-cashmere","maroon","Hi-neck",0,"M",,2,,0.00,125.46,0.00,,269.99,"102-4M-010605-17M","male","1bn+1",,"102010605",2023-4-11 0:00:00,"102-4M-010605-17M","124M01060517M",
461,102,,"0302","dress","102-4W-030217","dress-pleated skirt","108-0221-113-1511-2","silk-cashmere","black","Dress",0,"S",,2,,0.00,416.22,0.00,,759.99,"102-4W-030217-01S","female","1bn+1",,"102030217",2023-4-11 0:00:00,"102-4W-030217-01S","124W03021701S",
462,102,,"0302","dress","102-4W-030217","dress-pleated skirt","108-0221-113-1511-3","silk-cashmere","black","Dress",0,"M",,1,,0.00,416.22,0.00,,759.99,"102-4W-030217-01M","female","1bn",,"102030217",2023-4-11 0:00:00,"102-4W-030217-01M","124W03021701M",
463,102,,"0302","dress","102-4W-030217","dress-pleated skirt","108-0221-113-55061-3","silk-cashmere","Red","Dress",0,"M",,2,,0.00,416.22,0.00,,759.99,"102-4W-030217-19M","female","1bn+1",,"102030217",2023-4-11 0:00:00,"102-4W-030217-19M","124W03021719M",
464,102,,"0109","hoodie","102-4U-010901","hoodie-stripe","112-0220-009-1508/1507/1509-4","silk-cashmere","gray-dark","Cardigan with hood",0,"XXL",,1,,0.00,151.03,0.00,,319.99,"102-4U-010901-21XXL","unisex","1bn",,"102010901",2023-4-11 0:00:00,"102-4U-010901-21XXL","124U010901XXL",
465,102,,"0109","hoodie","102-4U-010901","hoodie-stripe","112-0220-009-1511/1508/1507-4","silk-cashmere","black","Cardigan with hood",0,"XXL",,1,1,0.00,151.03,0.00,,319.99,"102-4U-010901-01XXL","unisex","1 sold",,"102010901",2023-4-11 0:00:00,"102-4U-010901-01XXL","124U010901XXL",2023-6-14 0:00:00
466,0,,,,,,,,,,0,,,0,,0.00,0.00,0.00,,0.00,,,"bn",,,,,"00",
467,0,,,,,,"103-1119-003",,,,0,,,0,,0.00,0.00,0.00,,0.00,,,,,,2022-4-28 0:00:00,,"00",
